Reference, Value, Footprint, Datasheet, MANUFACTURER, PARTREV, STANDARD, DESCRIPTION, HEIGHT, MANUFACTURER_NAME, MANUFACTURER_PART_NUMBER, MOUSER_PART_NUMBER, MOUSER_PRICE-STOCK, RS_PART_NUMBER, RS_PRICE-STOCK, AVAILABILITY, MF, MP, PACKAGE, PRICE
U2,ESP32-S2-WROOM,ESP32-S2-WROOM:XCVR_ESP32-S2-WROOM,https://www.espressif.com/sites/default/files/documentation/esp32-s2-wroom_esp32-s2-wroom-i_datasheet_en.pdf,,,,,,,,,,,,,,,,
C3,12.5 pF,Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,~,,,,,,,,,,,,,,,,
Y1,32.768 kHz,HIVE-Crystal-Oscillator:ABS25-32.000KHZ-T,~,,,,,,,,,,,,,,,,
C5,0.1uF,Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,~,,,,,,,,,,,,,,,,
R3,10k,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,,,,,,,,,,,,,,,
C7,2.2 uF,Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,~,,,,,,,,,,,,,,,,
C1,2.2 uF,Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,~,,,,,,,,,,,,,,,,
C4,10 uF,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,,,,,,,,,,,,,,,,
C2,12.5 pF,Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,~,,,,,,,,,,,,,,,,
D3,LED,LED_SMD:LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,~,,,,,,,,,,,,,,,,
D2,LED,LED_SMD:LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,~,,,,,,,,,,,,,,,,
D1,LED,LED_SMD:LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder,~,,,,,,,,,,,,,,,,
R4,70,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,,,,,,,,,,,,,,,
R6,65,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,,,,,,,,,,,,,,,
R7,65,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,,,,,,,,,,,,,,,
J4,Neopixel 1,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,~,,,,,,,,,,,,,,,,
J5,Neopixel 2,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,~,,,,,,,,,,,,,,,,
J1,PJ-031C,HIVE-Barrel-Jack:CUI_PJ-031C,,CUI INC,1.02,Manufacturer recommendations,,,,,,,,,,,,,
U3,PI3USB221EZWEX,HIVE-USB-Switch:PI3USB221EZWEX,,,,,,,,,,,,,,,,,
U4,CP2102N-A02-GQFN20R,HIVE-USB-to-UART:CP2102N-A02-GQFN20R,,,,,,,,,,,,,,,,,
U1,MIC5528-3.3YMT-TR,HIVE-linear-regulator:MIC5528-3.3YMT-TR,,,,,,,,,,,,,,,,,
J6,Micro-USB ,HIVE-USB2:GCT_USB3075-30-A,,,,,,,,,,,,,,,,,
IC1,"74LVC2T45DC,125",HIVE-Level-Shifter:SOP50P310X100-8N,,,,,74LVC2T45; 74LVCH2T45 - Dual supply translating transceiver; 3-state@en-us,1mm,Nexperia,"74LVC2T45DC,125",771-74LVC2T45DC125,https://www.mouser.com/Search/Refine.aspx?Keyword=771-74LVC2T45DC125,8168842P,http://uk.rs-online.com/web/p/products/8168842P,,,,,
R5,10k,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,,,,,,,,,,,,,,,
C11,0.1 uF,Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,~,,,,,,,,,,,,,,,,
C12,4.7 uF,Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,~,,,,,,,,,,,,,,,,
R8,10k,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,,,,,,,,,,,,,,,
R9,22.1k,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,,,,,,,,,,,,,,,
R10,47.5k,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,,,,,,,,,,,,,,,
D4,SP0503BAHTG,HIVE-TVS-Diodes:SOT143,,,N/A,IPC-7351B,TVS DIODE 5.5VWM 8.5VC SOT143,,,,,,,,Good,Littelfuse,SP0503BAHTG,SOT-143 Littelfuse,0.46 USD
R1,470,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,,,,,,,,,,,,,,,
R2,10k,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,,,,,,,,,,,,,,,
R14,470,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,,,,,,,,,,,,,,,
R13,470,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,,,,,,,,,,,,,,,
R11,470,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,~,,,,,,,,,,,,,,,,
J2,I2C,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,~,,,,,,,,,,,,,,,,
J3,GPIO,Connector_PinHeader_2.54mm:PinHeader_2x07_P2.54mm_Vertical,~,,,,,,,,,,,,,,,,
C8,2.2 uF,Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,~,,,,,,,,,,,,,,,,
C9,100 uF,Capacitor_THT:CP_Radial_D5.0mm_P2.00mm,~,,,,,,,,,,,,,,,,
C10,0.1 uF,Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,~,,,,,,,,,,,,,,,,
SW1,SW_DIP_x01,HIVE-Button:PTS636 SM25F SMTR LFS,~,,,,,,,,,,,,,,,,
SW2,SW_DIP_x01,HIVE-Button:PTS636 SM25F SMTR LFS,~,,,,,,,,,,,,,,,,
J8,STRAPPING,Connector_PinHeader_2.54mm:PinHeader_2x06_P2.54mm_Vertical,~,,,,,,,,,,,,,,,,
J9,JTAG,Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical,~,,,,,,,,,,,,,,,,
C6,2.2 uF,Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,~,,,,,,,,,,,,,,,,
J7,Select Jumper,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,~,,,,,,,,,,,,,,,,
